Video ID,Title,Like Count,Comments Count,Comment Text
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,pixel get all the updates unlike samsung
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android  end of story    iphones are trash 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,apple stores arent everything   for example there are no apple stores in caracas  venezuela  all russia 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,while apple doesn’t have as much customization  i do like how they have guidelines or bumpers to keep things looking consistent  with my android  i can make it look however i want  but i’m no designer  apple just makes it look clean without weird edge cases  imo 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,what  iphone vs android  what the hell is this title  hardware vs software  aint no way 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,ability to support my friends and family   definitely goes to the iphone 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,boooooorinnnnng
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,there are also many apps for themes and shortcuts on the iphone  so i personally wouldn’t even give that to android
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,still a wrong comparison in my opinion  its like comparing oranges and pasta  compare ios with android  or an iphone with another android device  u cannot comoare a decice with an os 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,face_with_open_mouth  tell me now 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,safety  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,honestly id say ease of use depends what you are trying to do  trying to get to certain settings or do certain things on iphones is mildly infuriating    a lot of stuff in settings is just needlessly buried  and the default browser experience is just utterly painful on iphone if you want to navigate forward or back on webpages and even getting to other tabs is needlessly more complicated than it needs to be 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if its variable what then didnt choose the drow one 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i was   apple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if it wasnt because of the apple groopies  that buy an apple product because of fashion  android would be the winner  all of those features amdroid brought to the market apple copy it  they benchmark of each other but apple copies a lot more from android than the other way around 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i find android more easy to use compare to ios for example the file management in ios  its so bad that i have to stop using iphone 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,well its just a phone at the end of the day 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,plus iphone has a great camera 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,brilliant video 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,lol  video  am very happy with my iphone not care about who has more points 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think apple has paid him to win iphone updates and  ecosystem is more good of android than iphone
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i think you glossed over software updates a little too quickly and like many people completely missed something pretty big  apple gets  major os updates and has that long term os support yes  but os updates mean way more for an iphone than they do for an android phone  on ios the update from apple updates everything  including system apps and minor feature improvements like offline maps  whereas with android every app is updated via the play store  play services or apk completely independent from major os updates  which means safari will stop getting updates in  years  but chrome can work securely far longer than that since they typically target an api for an exceptionally long time  it’s an important distinction and it’s disappointing that you didn’t mention it at all  because once  years are up on ios updates  that’s it apart from major security patches  whereas the vast majority of your android apps will continue to receive updates far past  years  and the system can still get play services updates such as how nearby share rolled out to any phone running android  or newer 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,it really depends on how techy you are  android if you want to design your phone the way you like it  apple if you want to follow the sheeple 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the google camera is just so gucci  if the iphone could never 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342, ease of use must go for android  how can you go with ios  while there just see the gallary and itunes on laptop and give some random person who never use any of then they will always find ease touse android
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,one word  utorrent 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,have you considered adding accessibility as a category  because with apple it’s not just that the os has more features  it’s that apps are more accessible by default because of development practices
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,en lo de las apps podría dar el punto para android por el simple hecho de qué hay apps  muchas  que no están disponibles en ios y que facilitan más las cosas en el celular 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,carplay is irreplaceable 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,which model is it  in    
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the reason i could never buy an iphone is   based on the fact that the multitasking capability is basically non existent  the other  is the no back button and no volume control mixer lol 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i tried  and was hopeful mb  i even thought learning some nice things about apple could open my mind but no~ generally thought no shit  finally on android points and oh i dont agree consider it good significant on apple points  i mean some of the ties were no brainers  apples and oranges are round  tie  no one cares   gotta say i feel the loyalty here and not in a good way  objectivity would be cool  still im reaffirmed against apple  sorry comments section  please enjoy my share of apple product  at the end of the day  products are generally worse and fit less categories because duh  the company never really cared 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,imho  updates support go to android  apple has many issues  specially if you own old iphones 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,disagree about the apps  its really tedious to install apps from other regions  e g  china  japan  comparing to android  this is not a issue on mac os  im a mac and android user  i know its a weired combo 
